165,390232,598135,0
166,593957,273564,0
167,556591,6360,1
168,430576,167793,0
169,233746,709163,0
170,46377,754859,0
171,423858,793760,0
172,943086,759711,0
173,562434,845662,0
174,410558,750159,0
175,284279,995660,0
176,992840,614268,0
177,762735,445948,0
178,628574,617315,0
179,870126,34676,1
180,163912,408341,0
181,748739,913689,0
182,440821,547894,0
183,623625,611706,0
184,635917,57490,1
185,896201,727478,0
186,112993,955671,0
187,1149,401932,0
188,810052,302899,0
189,859759,906237,0
190,49267,330187,0
191,792256,933472,0
192,908783,58772,1
193,978117,652098,0
194,41516,85906,0
195,687180,233911,0
196,677025,750635,0
197,840380,260225,0
198,795712,350823,0
199,298266,899164,0
200,433216,518343,0
201,481448,341732,0
202,459541,389502,0
203,162664,432740,0
204,293954,522576,0
205,345726,223612,0
206,376772,256902,0
207,348531,465454,0
208,864943,678411,0
209,561750,267973,0
210,842327,497703,0
211,953917,914850,0
212,484005,717077,0
213,603113,821220,0
214,939913,924802,0
215,750791,252403,0
216,977998,566181,0
217,675859,612010,0
218,630345,497525,0
219,937431,253919,0
220,749675,174668,0
221,442833,456527,0
222,104438,653462,0
223,513523,45291,1
224,587916,191605,0
225,76420,598457,0
226,78115,628405,0
227,906660,541417,0
228,274261,714279,0
229,769772,717685,0
230,378388,197596,0
231,531764,192307,0
232,958843,620224,0
233,948206,803322,0
234,377407,965840,0
235,830639,236975,0
236,750852,161401,0
237,422542,474091,0
238,106060,445327,0
239,526757,880330,0
240,923082,814182,0
241,91637,379603,0
242,723093,851793,0
243,760614,775615,0
244,670136,663733,0
245,630187,213864,0
246,24102,259016,0
247,859972,814863,0
248,969163,946987,0
249,857501,975306,0
250,900477,88034,1
251,793492,896840,0
252,471121,6700,1
253,853080,744706,0
254,368138,894787,0
255,967660,479105,0
256,661229,950834,0
257,234827,185798,0
258,222448,583310,0
259,888230,851609,0
260,378832,780690,0
261,116489,368561,0
262,251586,679579,0
263,451291,240060,0
264,609665,907388,0
265,766660,31309,1
266,293702,761407,0
267,202153,63200,0
268,107606,952313,0
269,823123,328970,0
270,131253,881033,0
271,769709,22273,1
272,515832,495277,0
273,872108,748997,0
274,760888,359040,0
275,1481,205227,0
276,61283,491860,0
277,18858,95940,0
278,594284,445608,0
279,695711,434990,0
280,226850,3590,1
281,991239,66806,1
282,358943,597052,0
283,522195,661801,0
284,467095,939764,0
285,101410,734710,0
286,931664,798386,0
287,93900,102593,0
288,960112,579050,0
289,323963,415494,0
290,768754,932156,0
291,897458,296936,0
292,300019,429965,0
293,106225,992086,0
294,598569,350723,0
295,506097,244184,0
296,382194,859868,0
297,935754,497340,0
298,854602,794412,0
299,211061,854487,0
300,12695,860209,0
301,170347,892346,0
302,866719,3860,1
303,941100,288307,0
304,731097,700095,0
305,226843,285821,0
306,603745,873941,0
307,273286,402821,0
308,447492,181587,0
309,410116,218201,0
310,321531,905665,0
311,482424,532527,0
312,859253,937812,0
313,181426,969424,0
314,78413,711459,0
315,756980,109343,1
316,171291,944836,0
317,162833,90506,0
318,760486,850179,0
319,369009,571916,0
320,291575,914430,0
321,847922,557596,0
322,699145,355808,0
323,489897,17269,1
324,573404,595512,0
325,380742,567811,0
326,730728,573685,0
327,133269,182567,0
328,885103,603776,0
329,979745,730855,0
330,853035,937718,0
331,857779,596853,0
332,36071,652097,0
333,673080,901146,0
334,36842,529746,0
335,768128,126015,1
336,860941,923965,0
337,160227,551512,0
338,626030,370480,0
339,601342,190958,0
340,612605,811665,0
341,173531,525191,0
342,453364,334964,0
343,125359,302515,0
344,536867,159606,0
345,213820,136822,0
346,878313,324536,0
347,285207,679693,0
348,878911,81019,1
349,954308,130335,1
350,976430,726101,0
351,258685,9922,1
352,436641,129294,0
353,740113,423910,0
354,269141,552410,0
355,587690,513250,0
356,422700,850546,0
357,291559,736729,0
358,976481,798609,0
359,910503,59720,1
360,231766,963976,0
361,380007,131759,0
362,871882,452798,0
363,921859,114074,1
364,574182,848648,0
365,990425,340299,0
366,295542,690785,0
367,244683,19846,1
368,900853,160390,0
369,555938,627897,0
370,433089,986416,0
371,500624,480837,0
372,715181,923247,0
373,972878,277293,0
374,490933,258144,0
375,380580,822938,0
376,402252,131467,0
377,939207,481480,0
378,272658,828955,0
379,549020,795665,0
380,217954,108026,0
381,536347,684564,0
382,10759,709449,0
383,474446,137026,0
384,536014,790521,0
385,513657,479301,0
386,398710,197321,0
387,328980,641613,0
388,125188,367388,0
389,835636,845879,0
390,761203,359990,0
391,63432,28188,0
392,869129,354963,0
393,557630,784820,0
394,85509,427300,0
395,127237,798822,0
396,240373,481255,0
397,417838,543277,0
398,527395,797153,0
399,323692,119400,0
400,789103,975227,0
401,828218,987518,0
402,171384,611447,0
403,227931,510315,0
404,89396,172813,0
405,235389,305324,0
406,900640,486502,0
407,183287,255299,0
408,785297,305780,0
409,76977,366376,0
410,321512,633516,0
411,893219,91212,1
412,811555,551329,0
413,865398,340810,0
414,726289,495486,0
415,617798,109485,0
416,797598,176416,0
417,799049,372952,0
418,450572,2894,1
419,402697,710358,0
420,280770,264021,0
421,43725,667647,0
422,172542,79044,0
423,360214,511683,0
424,342887,575361,0
425,47045,497814,0
426,612094,116231,0
427,80282,182008,0
428,28082,367165,0
429,591319,614496,0
430,692626,251699,0
431,62146,934852,0
432,680541,262459,0
433,796874,718535,0
434,356725,673314,0
435,35777,50944,0
436,949554,823306,0
437,459208,423459,0
438,16787,897637,0
439,75976,210447,0
440,952912,227408,0
441,20444,853107,0
442,837003,197962,0
443,324301,321565,0
444,40164,507407,0
445,384437,461857,0
446,828652,383317,0
447,309764,392098,0
448,173041,758818,0
449,752737,889600,0
450,461176,969288,0
451,156136,215902,0
452,821128,821567,0
453,821394,186190,0
454,331235,318749,0
455,877042,2908,1
456,351824,924276,0
457,638684,357748,0
458,56979,539592,0
459,209568,889393,0
460,410367,608363,0
461,448052,108163,0
462,804642,820983,0
463,604335,805179,0
464,444126,191016,0
465,662130,71478,1
466,442583,82259,0
467,748129,936868,0
468,383752,204295,0
469,457167,876596,0
470,847856,635071,0
471,827640,174622,0
472,49770,212864,0
473,251431,853644,0
474,911195,906005,0
475,467448,915365,0
476,445701,483429,0
477,320952,787064,0
478,213880,207854,0
479,544168,952770,0
480,807079,229088,0
481,852961,608157,0
482,144472,153368,0
483,155217,196421,0
484,118709,121719,0
485,530147,91271,1
486,247296,778975,0
487,150909,895816,0
488,705764,253962,0
489,425251,543535,0
490,155878,114438,0
491,445753,403696,0
492,728570,124881,1
493,25253,323318,0
494,647666,908045,0
495,486931,819052,0
496,580433,22496,1
497,137810,942313,0
498,775678,628138,0
499,756123,497334,0
500,800212,493988,0
501,406066,560508,0
502,917206,178770,0
503,603750,100751,1
504,8064,743780,0
505,436466,767441,0
506,929337,260207,0
507,165510,528516,0
508,653796,460674,0
509,150175,159408,0
510,572437,338920,0
511,9938,262573,0
512,906848,656634,0
513,115561,692878,0
514,864718,144990,1
515,582948,710826,0
516,188649,489696,0
517,537569,273800,0
518,932663,842411,0
519,170582,672422,0
520,219843,860707,0
521,686202,591334,0
522,543702,477986,0
523,968579,377494,0
524,582725,379150,0
525,809803,273562,0
526,914340,663380,0
527,462156,475832,0
528,591832,446979,0
529,102602,677376,0
530,4234,797511,0
531,884688,827414,0
532,728184,372160,0
533,864978,661982,0
534,229413,770238,0
535,843633,223490,0
536,393585,887899,0
537,648606,793251,0
538,904963,529526,0
539,563350,919897,0
540,134242,476039,0
541,118539,319657,0
542,576739,420452,0
543,735267,297538,0
544,31165,354831,0
545,17177,777460,0
546,865720,192185,0
547,508802,933934,0
548,88644,324440,0
549,671082,61490,1
550,933798,595168,0
551,271197,346071,0
552,316173,762977,0
553,94081,14458,1
554,623235,894204,0
555,14112,620803,0
556,511103,651139,0
557,795268,560399,0
558,697879,901420,0
559,995643,380991,0
560,609106,142578,0
561,24122,330972,0
562,324444,847177,0
563,999262,511398,0
564,940691,60348,1
565,49997,653496,0
566,336446,290276,0
567,74171,228825,0
568,475549,852614,0
569,558281,857121,0
570,653211,718730,0
571,63112,214341,0
572,381408,427284,0
573,448730,989698,0
574,743363,46017,1
575,668089,280546,0
576,152605,748672,0
577,1938,948974,0
578,18168,353866,0
579,61705,475377,0
580,379047,930559,0
581,346400,554340,0
582,735215,914527,0
583,416114,422779,0
584,758051,817761,0
585,889881,761483,0
586,657549,335092,0
587,461679,90390,0
588,24328,53583,0
589,475250,764661,0
590,404203,502391,0
591,380481,714336,0
592,470752,787661,0
593,384707,212125,0
594,16082,363089,0
595,745063,86275,1
596,62660,298359,0
597,78021,675178,0
598,660287,327780,0
599,725219,909042,0
600,814500,344005,0
601,76820,182380,0
602,384095,957772,0
603,634044,3816,1
604,834748,880009,0
605,637678,859484,0
606,264276,272545,0
607,127478,908589,0
608,237663,466157,0
609,244594,471901,0
610,339757,817777,0
611,473947,53074,1
612,166448,992247,0
613,377570,53055,1
614,99313,329479,0
615,316981,700785,0
616,509795,805958,0
617,347552,610680,0
618,282389,596393,0
619,899280,200944,0
620,124864,32596,0
621,707636,512619,0
622,920512,70611,1
623,976892,601852,0
624,673184,911283,0
625,330947,851299,0
626,561614,624766,0
627,895625,23312,1
628,919149,511826,0
629,532377,336726,0
630,686474,864733,0
631,587018,557805,0
632,106662,698679,0
633,256416,410403,0
634,134001,663964,0
635,960530,450337,0
636,833752,745541,0
637,338022,379478,0
638,708981,70369,1
639,478777,450946,0
640,17957,496821,0
641,317275,964833,0
642,902584,925837,0
643,930582,717490,0
644,469121,147037,0
645,879951,554594,0
646,662668,203129,0
647,490118,359258,0
648,598319,323246,0
649,723896,435362,0
650,438521,669755,0
651,886948,523504,0
652,50248,641071,0
653,482474,60177,1
654,367351,78176,0
655,519054,874803,0
656,159155,647237,0
657,357660,321677,0
658,341871,906033,0
659,768486,515115,0
660,885294,79597,1
661,448425,775769,0
662,61245,119536,0
663,818382,366956,0
664,546371,17341,1
665,93708,494184,0
666,682544,222234,0
667,42794,63569,0
668,378387,666216,0
669,528738,587537,0
670,48520,546084,0
671,941281,103810,1
672,279502,57657,0
673,178091,899033,0
674,160503,652159,0
675,936924,201520,0
676,937016,299668,0
677,273033,602287,0
678,501344,982229,0
679,569349,532374,0
680,845606,476474,0
681,464896,725672,0
682,109595,83915,0
683,378441,387511,0
684,567102,781123,0
685,528052,682569,0
686,492654,363199,0
687,194710,183396,0
688,493434,391715,0
689,699245,464059,0
690,46036,97610,0
691,413661,100917,0
692,525413,373927,0
693,621013,685270,0
694,141370,941117,0
695,760400,661516,0
696,863195,620215,0
697,236984,528216,0
698,660476,987237,0
699,152164,94615,0
700,211405,500499,0
701,556674,610477,0
702,681196,650760,0
703,70608,830285,0
704,22907,428056,0
705,710532,516966,0
706,631051,435622,0
707,360716,370221,0
708,926327,323194,0
709,408880,425091,0
710,501710,572347,0
711,653267,205252,0
712,439400,614473,0
713,348376,177516,0
714,963609,51385,1
715,628320,288357,0
716,456196,702958,0
717,271538,967665,0
718,132935,851792,0
719,628404,14064,1
720,942100,717420,0
721,239126,982671,0
722,141855,716968,0
723,222094,260877,0
724,135731,606177,0
725,848253,244523,0
726,735008,943139,0
727,137393,391152,0
728,942543,889732,0
729,113348,900246,0
730,659318,25565,1
731,75489,22740,0
732,386022,580902,0
733,48998,651017,0
734,682049,660973,0
735,177381,71298,0
736,880010,106611,1
737,839429,589032,0
738,899221,367011,0
739,574150,443337,0
740,26717,729136,0
741,898530,45889,1
742,249332,296522,0
743,908942,980805,0
744,956565,348028,0
745,981216,537931,0
746,447061,518757,0
747,388170,747609,0
748,482872,54544,1
749,768644,12905,1
750,898208,412595,0
751,284680,512246,0
752,873697,322113,0
753,675639,379175,0
754,445679,338156,0
755,855961,332244,0
756,674361,157883,0
757,980802,790265,0
758,393359,90883,0
759,677839,721462,0
760,702718,500485,0
761,763280,830272,0
762,728252,23204,1
763,361280,690984,0
764,639102,777409,0
765,245615,427398,0
766,472296,177909,0
767,100481,778370,0
768,564956,387882,0
769,361230,41214,1
770,590259,279766,0
771,786922,56035,1
772,877706,110421,1
773,982272,195271,0
774,527156,110370,0
775,46552,233848,0
776,577485,408050,0
777,716536,255976,0
778,521070,604270,0
779,620902,527796,0
780,787452,605963,0
781,857035,911379,0
782,825947,385991,0
783,611378,790551,0
784,613057,200897,0
785,722352,790307,0
786,981669,794421,0
787,180702,780074,0
788,13141,266388,0
789,907458,38559,1
790,991463,609980,0
791,991756,783615,0
792,842887,454681,0
793,742332,362231,0
794,676528,253207,0
795,338656,632818,0
796,635254,595331,0
797,169787,254979,0
798,490495,768445,0
799,498370,866348,0
800,549010,293724,0
801,867200,35401,1
802,664327,711646,0
803,381017,288668,0
804,921374,455242,0
805,499755,645302,0
806,527980,269861,0
807,279376,168830,0
808,433008,440077,0
809,860032,233441,0
810,595460,873589,0
811,438804,619990,0
812,983023,8189,1
813,376869,657868,0
814,905943,565996,0
815,733715,493363,0
816,100628,820237,0
817,983073,696420,0
818,679199,382565,0
819,839038,855214,0
820,191209,32333,1
821,895327,497726,0
822,179912,864175,0
823,449799,942058,0
824,527372,86625,1
825,311976,63066,0
826,763120,94169,1
827,621667,851475,0
828,598188,464204,0
829,186028,293090,0
830,505704,771496,0
831,200649,988001,0
832,220746,826474,0
833,184697,273449,0
834,65712,188252,0
835,18289,469332,0
836,509625,946287,0
837,181953,414189,0
838,94462,771889,0
839,89302,683063,0
840,626079,702378,0
841,878041,701206,0
842,104823,551897,0
843,977908,331230,0
844,287665,357382,0
845,66036,507575,0
846,959732,53060,1
847,404809,879529,0
848,939066,97477,1
849,861291,17290,1
850,6591,840089,0
851,506583,704961,0
852,343252,363461,0
853,735479,915702,0
854,256530,489532,0
855,384224,318680,0
856,391788,389053,0
857,952309,821642,0
858,806366,485000,0
859,837352,502891,0
860,878402,93822,1
861,912545,401152,0
862,514113,746324,0
863,822967,277633,0
864,884454,289267,0
865,205723,368381,0
866,792014,508272,0
867,168020,494506,0
868,333308,16419,1
869,748644,776461,0
870,640713,247526,0
871,281482,198978,0
872,673336,471468,0
873,280289,162729,0
874,955496,508795,0
875,692326,497581,0
876,978530,597383,0
877,6167,42226,0
878,325522,461421,0
879,859830,63386,1
880,827091,251273,0
881,275116,562484,0
882,475747,258676,0
883,240395,191107,0
884,243958,691229,0
885,955756,532902,0
886,876262,464962,0
887,611703,384105,0
888,485511,243084,0
889,876481,805991,0
890,615449,21701,1
891,871888,769689,0
892,744599,537655,0
893,37306,545600,0
894,408492,373538,0
895,925803,867499,0
896,629445,633881,0
897,37316,922981,0
898,317889,252473,0
899,570785,824383,0
900,885765,340679,0
901,909491,307573,0
902,748589,791589,0
903,106124,236480,0
904,915741,580145,0
905,667898,77624,1
906,588725,244923,0
907,388682,698915,0
908,684131,891232,0
909,292398,786974,0
910,93906,513735,0
911,573753,904678,0
912,413312,555640,0
913,726790,352644,0
914,952301,352212,0
915,861945,775123,0
916,494447,787253,0
917,159197,656943,0
918,181027,570018,0
919,990573,641916,0
920,470589,937327,0
921,317934,938640,0
922,358209,637615,0
923,889529,449470,0
924,725899,741655,0
925,5015,12288,0
926,67592,292401,0
927,273092,307840,0
928,37575,104633,0
929,473814,544707,0
930,373354,294424,0
931,475127,61682,1
932,568374,699194,0
933,399566,86855,0
934,667594,434190,0
935,54973,19728,0
936,185645,81178,0
937,841603,514275,0
938,587712,684088,0
939,844032,926367,0
940,129298,314544,0
941,737561,83738,1
942,501906,22963,1
943,824626,540460,0
944,890143,481266,0
945,308504,360727,0
946,483836,563033,0
947,727361,143442,0
948,710431,123628,1
949,880554,206384,0
950,186024,197244,0
951,136416,994482,0
952,338735,237765,0
953,721243,177446,0
954,734454,638247,0
955,836932,537913,0
956,210494,898560,0
957,58648,522528,0
958,218357,194594,0
959,314596,955935,0
960,859788,393462,0
961,503536,829621,0
962,174759,567660,0
963,294200,270564,0
964,379566,678302,0
965,558741,483936,0
966,849217,326592,0
967,692219,856724,0
968,893832,978118,0
969,9819,124299,0
970,384487,287251,0
971,98473,408129,0
972,620241,387096,0
973,251064,868167,0
974,910516,745169,0
975,225857,402381,0
976,171218,125976,0
977,95490,58767,0
978,835504,620837,0
979,688707,285407,0
980,130342,431203,0
981,895475,125387,1
982,233175,2735,1
983,204786,201706,0
984,450171,132335,0
985,320232,700040,0
986,52888,959821,0
987,654866,977131,0
988,496976,222159,0
989,668253,670978,0
990,881619,436053,0
991,153642,39849,0
992,465460,378478,0
993,39218,21019,0
994,912218,318230,0
995,649667,166453,0
996,343949,824336,0
997,658089,168931,0
998,541488,954588,0
999,774568,873449,0
1000,536526,212566,0
1001,285860,504272,0
1002,805004,651883,0
1003,716772,18731,1
1004,596734,57080,1
1005,801259,350213,0
1006,973270,554177,0
1007,64006,104872,0
1008,194424,679626,0
1009,279204,900940,0
1010,478313,456150,0
1011,704159,860379,0
1012,447205,899833,0
1013,688025,87517,1
1014,151951,525724,0
1015,446721,955973,0
1016,861635,93581,1
1017,554293,442839,0
1018,760712,462272,0
1019,73410,111412,0
1020,618465,108839,0
1021,863366,783492,0
1022,427074,872553,0
1023,804023,854718,0
1024,744416,700738,0
1025,584764,218839,0
1026,206049,646390,0
1027,253817,307588,0
1028,459507,537523,0
1029,770152,91630,1
1030,163256,770,1
1031,758562,749746,0
1032,942495,555049,0
1033,572414,428369,0
1034,936078,949537,0
1035,920912,461115,0
1036,408059,7215,1
1037,634259,81971,1
1038,839258,101602,1
1039,23841,171551,0
1040,841137,80040,1
1041,818590,128494,1
1042,997383,370252,0
1043,122869,501158,0
1044,674939,413072,0
1045,436282,103177,0
1046,872880,613667,0
1047,602479,664483,0
1048,172454,146815,0
1049,453730,60019,1
1050,131556,27745,0
1051,598195,628339,0
1052,619409,104614,1
1053,854580,711302,0
1054,728099,664319,0
1055,415913,84670,0
1056,330798,146513,0
1057,838318,394566,0
1058,917790,50027,1
1059,244344,510322,0
1060,254080,516645,0
1061,804468,266210,0
1062,156922,397841,0
1063,695179,678925,0
1064,136347,399521,0
1065,284231,500975,0
1066,379597,685269,0
1067,142607,286929,0
1068,508903,864478,0
1069,847310,281970,0
1070,96223,249684,0
1071,817010,665231,0
1072,562845,670673,0
1073,445905,27348,1
1074,822058,272232,0
1075,357093,53727,1
1076,754759,6597,1
1077,417912,612397,0
1078,362906,685539,0
1079,846043,167907,0
1080,627076,841892,0
1081,281552,720699,0
1082,118670,595408,0
1083,465671,756361,0
1084,252353,775789,0
1085,656837,783529,0
1086,573012,435190,0
1087,241889,191880,0
1088,246912,482236,0
1089,486377,760715,0
1090,283056,93718,0
1091,775585,233439,0
1092,88852,943814,0
1093,668715,975902,0
1094,6421,383658,0
1095,995330,296410,0
1096,262051,912412,0
1097,39840,582090,0
1098,926697,360678,0
1099,766848,983951,0
1100,9826,248037,0
1101,931198,226593,0
1102,166341,407737,0
1103,165274,205211,0
1104,427740,180134,0
1105,445339,474847,0
1106,277875,172490,0
1107,72400,557095,0
1108,130603,877435,0
1109,639474,317737,0
1110,46126,996860,0
1111,887973,846310,0
1112,702973,579548,0
1113,111581,227984,0
1114,882788,903660,0
1115,985629,464086,0
1116,414799,548635,0
1117,936475,924941,0
1118,979959,819056,0
1119,670080,29372,1
1120,868917,127650,1
1121,614091,592964,0
1122,529783,275735,0
1123,578773,800682,0
1124,5712,540151,0
1125,980655,881283,0
1126,478953,361773,0
1127,66279,995643,0
1128,671701,19898,1
1129,609706,730817,0
1130,70147,73269,0
1131,524355,123731,0
1132,713100,753507,0
1133,634498,799841,0
1134,89261,772207,0
1135,105591,822752,0
1136,103630,605318,0
1137,433374,390126,0
1138,672960,547153,0
1139,568917,643101,0
1140,646406,100560,1
1141,434759,371743,0
1142,964618,644816,0
1143,79981,595980,0
1144,438641,325001,0
1145,761131,656082,0
1146,190920,364886,0
1147,656534,432377,0
1148,71453,256465,0
1149,925397,964753,0
1150,899051,360842,0
1151,899301,455547,0
1152,345197,732580,0
1153,273910,308754,0
1154,720211,537037,0
1155,876851,10548,1
1156,609042,655896,0
1157,101919,868656,0
1158,803030,116537,1
1159,851674,984078,0
1160,688979,880540,0
1161,349764,372597,0
1162,354937,921314,0
1163,9656,190845,0
1164,339590,226361,0
1165,633337,142930,0
1166,626997,437654,0
1167,329643,203841,0
1168,613652,481810,0
1169,944632,88098,1
1170,91827,638814,0
1171,680659,388898,0
1172,896056,347237,0
1173,483097,664236,0
1174,908304,542397,0
1175,906771,644468,0
1176,279680,225160,0
1177,176344,211168,0
1178,849561,582189,0
1179,831632,479123,0
1180,14666,204783,0
1181,977235,299991,0
1182,269071,804775,0
1183,681327,270565,0
1184,754824,591906,0
1185,605001,547604,0
1186,110948,190233,0
1187,653851,649693,0
1188,334780,35209,1
1189,944603,998279,0
1190,168380,997231,0
1191,177084,922675,0
1192,890684,614370,0
1193,407757,951814,0
1194,730605,763276,0
1195,266304,152238,0
1196,757358,520710,0
1197,268294,494931,0
1198,239742,796879,0
1199,198037,286492,0
1200,61004,927081,0
1201,437707,504347,0
1202,609131,46417,1
1203,447660,458582,0
1204,797089,859801,0
1205,600455,686195,0
1206,350303,714403,0
1207,250680,269247,0
1208,664970,31356,1
1209,524934,577627,0
1210,328951,867858,0
1211,543404,756803,0
1212,979446,9236,1
1213,223349,560572,0
1214,945093,704485,0
1215,868672,474586,0
1216,333158,898748,0
1217,692772,24235,1
1218,834891,784859,0
1219,311532,262788,0
1220,8621,66345,0
1221,361347,61861,1
1222,711227,391342,0
1223,64555,272779,0
1224,612016,935595,0
1225,931303,938963,0
1226,610941,946260,0
1227,595833,799366,0
1228,81190,481835,0
1229,439622,969733,0
1230,514345,491834,0
1231,239893,343442,0
1232,159192,201773,0
1233,557430,741880,0
1234,505160,316873,0
1235,240767,664793,0
1236,715170,428173,0
1237,917810,944402,0
1238,351318,497060,0
1239,141690,903628,0
1240,98224,942019,0
1241,356052,586146,0
1242,905411,83685,1
1243,944203,468138,0
1244,694785,402593,0
1245,936219,47202,1
1246,46061,518500,0
1247,316919,44089,1
1248,921191,548433,0
1249,364711,867063,0
1250,872294,294514,0
1251,196937,505865,0
1252,373253,386393,0
1253,210103,756269,0
1254,723316,585111,0
1255,303625,546614,0
1256,2639,205272,0
1257,950641,126973,1
1258,968139,323609,0
1259,303045,739236,0
1260,610316,479496,0
1261,504218,302024,0
1262,398293,522871,0
1263,588747,772227,0
1264,665879,527420,0
1265,980633,37850,1
1266,156010,793127,0
1267,757356,852170,0
1268,328665,688224,0
1269,28536,279722,0
1270,236823,92189,0
1271,796603,113597,1
1272,541392,316286,0
1273,500258,720022,0
1274,543771,933957,0
1275,839820,354536,0
1276,224139,847221,0
1277,894566,138281,1
1278,624229,511238,0
1279,174325,866531,0
1280,285804,584449,0
1281,340786,147735,0
1282,88983,756670,0
1283,847,141646,0
1284,388388,873272,0
1285,420632,564605,0
1286,797253,560394,0
1287,540405,559508,0
1288,790137,838537,0
1289,910283,961955,0
1290,650678,692477,0
1291,926659,412969,0
1292,120706,197692,0
1293,10786,267963,0
1294,337313,457829,0
1295,93143,370638,0
1296,236713,873206,0
1297,420244,601185,0
1298,925489,882187,0
1299,789844,717129,0
1300,945896,709300,0
1301,908602,409114,0
1302,694210,992305,0
1303,659930,929199,0
1304,711692,323916,0
1305,389457,106839,0
1306,814241,514899,0
1307,871950,55452,1
1308,242229,51185,0
1309,972212,920561,0
1310,238222,975848,0
1311,75032,291191,0
1312,441747,678830,0
1313,352869,26860,1
1314,949245,619873,0
1315,92575,585649,0
1316,499818,959591,0
1317,899204,89974,1
1318,973584,47974,1
1319,655822,840452,0
1320,45198,66397,0
1321,809942,581350,0
1322,702942,69597,1
1323,562899,345013,0
1324,126375,844392,0
1325,371327,689343,0
1326,218479,766756,0
1327,527066,450387,0
1328,51950,580924,0
1329,147464,870188,0
1330,444286,194068,0
1331,479573,498552,0
1332,693294,616166,0
1333,322137,18435,1
1334,773557,342014,0
1335,570423,497797,0
1336,151427,786254,0
1337,764095,799300,0
1338,65715,800431,0
1339,924403,371367,0
1340,215453,806197,0
1341,277735,854233,0
1342,397001,975149,0
1343,654145,871062,0
1344,262782,418038,0
1345,938848,58069,1
1346,230456,674425,0
1347,78490,257810,0
1348,746679,431878,0
1349,722461,776503,0
1350,529844,615308,0
1351,982070,109798,1
1352,719599,568437,0
1353,379888,853798,0
1354,39395,387036,0
1355,419733,452583,0
1356,880795,650412,0
1357,756368,694195,0
1358,864094,321878,0
1359,24114,854388,0
1360,863046,795438,0
1361,835795,477532,0
