141,306,198,0
142,57,291,0
143,816,528,0
144,95,485,0
145,102,66,0
146,133,679,0
147,152,776,0
148,510,330,0
149,190,970,0
150,714,462,0
151,19,97,0
152,612,396,0
153,408,264,0
154,204,132,0
155,133,679,0
156,102,66,0
157,38,194,0
158,190,970,0
159,38,194,0
160,57,291,0
161,76,388,0
162,76,388,0
163,38,194,0
164,133,679,0
165,102,66,0
166,1020,660,0
167,102,66,0
168,714,462,0
169,1020,660,0
170,152,776,0
171,152,776,0
172,1020,660,1
173,171,873,0
174,190,970,0
175,95,485,0
176,714,462,0
177,57,291,0
178,190,970,0
179,57,291,0
180,714,462,0
181,816,528,0
182,133,679,0
183,306,198,0
184,816,528,0
185,102,66,0
186,114,582,0
187,57,291,0
188,76,388,0
189,1020,660,0
190,306,198,0
191,204,132,0
192,612,396,0
193,152,776,0
194,114,582,0
195,918,594,0
196,816,528,0
197,408,264,1
198,133,679,0
199,510,330,0
200,190,970,0
201,190,970,0
202,19,97,0
203,95,485,0
204,714,462,0
205,114,582,0
206,714,462,0
207,306,198,0
208,171,873,0
209,1020,660,0
210,114,582,0
211,612,396,0
212,190,970,0
213,204,132,1
214,171,873,0
215,76,388,0
216,510,330,1
217,918,594,1
218,95,485,0
219,95,485,0
220,133,679,0
221,1020,660,0
222,510,330,0
223,102,66,0
224,1020,660,0
225,38,194,0
226,19,97,0
227,76,388,0
228,114,582,0
229,1020,660,0
230,57,291,0
231,19,97,0
232,102,66,0
233,510,330,0
234,190,970,0
235,102,66,0
236,612,396,0
237,171,873,0
238,190,970,0
239,114,582,0
240,816,528,0
241,918,594,0
242,171,873,0
243,204,132,0
244,190,970,0
245,816,528,0
246,714,462,0
247,19,97,0
248,76,388,0
249,190,970,0
250,190,970,0
251,152,776,0
252,612,396,0
253,133,679,0
254,612,396,0
255,76,388,0
256,102,66,0
257,1020,660,0
258,918,594,0
259,306,198,0
260,57,291,0
261,1020,660,0
262,38,194,0
263,57,291,0
264,57,291,0
265,38,194,0
266,816,528,0
267,76,388,0
268,306,198,0
269,918,594,0
270,171,873,0
271,714,462,0
272,612,396,0
273,171,873,0
274,1020,660,0
275,171,873,0
276,612,396,0
277,918,594,0
278,152,776,0
279,190,970,0
280,408,264,0
281,76,388,0
282,76,388,0
283,408,264,0
284,510,330,0
285,171,873,0
286,204,132,0
287,19,97,0
288,76,388,0
289,714,462,0
290,918,594,0
291,133,679,0
292,816,528,0
293,408,264,0
294,95,485,0
295,76,388,0
296,714,462,0
297,408,264,0
298,190,970,0
299,612,396,0
300,714,462,0
301,76,388,0
302,816,528,0
303,408,264,0
304,38,194,0
305,152,776,0
306,306,198,0
307,38,194,0
308,612,396,0
309,190,970,0
310,152,776,0
311,204,132,0
312,102,66,0
313,1020,660,0
314,76,388,0
315,95,485,0
316,171,873,0
317,204,132,0
318,1020,660,0
319,171,873,0
320,816,528,0
321,133,679,0
322,19,97,0
323,612,396,0
324,204,132,0
325,102,66,0
326,114,582,0
327,1020,660,0
328,510,330,0
329,102,66,0
330,306,198,0
331,816,528,0
332,816,528,0
333,612,396,0
334,102,66,0
335,76,388,0
336,133,679,0
337,1020,660,0
338,152,776,0
339,133,679,0
340,408,264,0
341,102,66,0
342,612,396,0
343,918,594,0
344,19,97,0
345,38,194,0
346,408,264,0
347,204,132,0
348,190,970,0
349,306,198,0
350,204,132,0
351,204,132,0
352,102,66,0
353,816,528,0
354,204,132,0
355,306,198,0
356,171,873,0
357,612,396,0
358,714,462,0
359,38,194,0
360,38,194,0
361,133,679,0
362,190,970,0
363,1020,660,0
364,1020,660,0
365,204,132,0
366,19,97,0
367,306,198,0
368,76,388,0
369,38,194,0
370,918,594,0
371,171,873,0
372,816,528,0
373,38,194,0
374,816,528,0
375,102,66,0
376,612,396,0
377,102,66,0
378,19,97,0
379,19,97,0
380,408,264,0
381,190,970,0
382,114,582,0
383,510,330,0
384,612,396,0
385,95,485,0
386,1020,660,0
387,95,485,0
388,19,97,0
389,102,66,0
390,190,970,0
391,152,776,0
392,19,97,0
393,19,97,0
394,95,485,0
395,38,194,0
396,918,594,0
397,102,66,0
398,38,194,0
399,1020,660,0
400,38,194,0
401,76,388,0
402,408,264,1
403,114,582,0
404,133,679,0
405,76,388,0
406,76,388,0
407,152,776,0
408,171,873,0
409,102,66,0
410,1020,660,0
411,918,594,0
412,612,396,0
413,114,582,0
414,204,132,0
415,76,388,0
416,612,396,0
417,510,330,0
418,114,582,0
419,76,388,0
420,918,594,0
421,612,396,0
422,714,462,0
423,204,132,0
424,171,873,0
425,133,679,0
426,57,291,0
427,408,264,0
428,133,679,0
429,19,97,0
430,816,528,0
431,918,594,0
432,95,485,0
433,152,776,0
434,714,462,0
435,19,97,0
436,133,679,0
437,190,970,0
438,510,330,0
439,76,388,0
440,114,582,0
441,38,194,0
442,408,264,0
443,76,388,0
444,114,582,0
445,816,528,0
446,190,970,0
447,38,194,0
448,171,873,0
449,408,264,0
450,133,679,0
451,408,264,0
452,408,264,0
453,114,582,0
454,19,97,0
455,38,194,0
456,918,594,0
457,190,970,0
458,171,873,0
459,114,582,0
460,133,679,0
461,57,291,0
462,612,396,0
463,510,330,0
464,714,462,0
465,76,388,0
466,714,462,0
467,114,582,0
468,114,582,0
469,204,132,0
470,102,66,0
471,133,679,0
472,714,462,0
473,133,679,0
474,612,396,0
475,171,873,0
476,816,528,0
477,816,528,0
478,408,264,0
479,190,970,0
480,152,776,0
481,76,388,0
482,57,291,0
483,816,528,0
484,38,194,0
485,152,776,0
486,190,970,0
487,38,194,0
488,57,291,0
489,19,97,0
490,38,194,0
491,19,97,0
492,114,582,0
493,1020,660,0
494,510,330,0
495,95,485,0
496,133,679,0
497,1020,660,0
498,510,330,0
499,816,528,0
500,57,291,0
